109.7132397,67.27514164
108.7354033,68.44854527
109.908807,71.18648708
112.8423161,66.8840071
110.2999415,68.252978
109.5176724,68.64411255
109.908807,68.252978
110.1043743,70.79535254
111.6689124,66.29730528
108.9309706,67.86184346
108.7354033,67.07957437
107.9531343,66.29730528
107.5619997,65.90617073
107.1708652,69.23081436
110.1043743,63.95049801
106.7797306,65.90617073
107.1708652,65.51503619
106.9752979,65.71060346
107.9531343,66.10173801
108.1487015,66.68843982
108.7354033,67.07957437
108.9309706,67.66627618
109.1265379,67.86184346
110.2999415,70.79535254
112.8423161,67.27514164
110.4955088,68.83967982
110.4955088,69.23081436
111.0822106,68.83967982
111.2777779,68.83967982
110.6910761,68.83967982
110.4955088,68.64411255
111.0822106,68.83967982
111.0822106,68.83967982
110.6910761,68.83967982
111.6689124,68.83967982
111.0822106,68.83967982
110.8866433,71.96875617
113.4290179,66.8840071
109.908807,68.83967982
110.6910761,68.05741073
110.2999415,68.05741073
109.5176724,71.57762163
112.4511815,66.29730528
109.3221052,68.05741073
109.3221052,67.27514164
108.7354033,67.27514164
109.1265379,67.47070891
109.3221052,67.86184346
109.3221052,67.47070891
109.3221052,67.66627618
109.908807,68.05741073
109.5176724,71.7731889
113.2334506,66.68843982
110.1043743,68.83967982
110.6910761,68.44854527
110.6910761,68.83967982
110.6910761,70.99091981
112.2556142,67.47070891
110.4955088,68.64411255
110.6910761,68.83967982
110.8866433,68.05741073
110.6910761,68.252978
110.8866433,68.83967982
110.8866433,68.44854527
111.2777779,68.64411255
111.2777779,68.44854527
110.8866433,71.57762163
113.2334506,68.05741073
111.6689124,69.03524709
111.6689124,68.83967982
111.0822106,69.62194891
111.4733452,72.16432344
114.211287,67.27514164
110.6910761,68.44854527
109.908807,68.44854527
110.2999415,67.86184346
110.1043743,72.35989072
113.2334506,66.29730528
110.1043743,68.64411255
110.2999415,68.252978
110.6910761,67.86184346
110.8866433,68.44854527
110.1043743,68.252978
111.0822106,68.64411255
111.2777779,68.64411255
111.0822106,68.64411255
110.6910761,71.96875617
114.211287,67.27514164
111.6689124,69.03524709
111.4733452,68.64411255
110.6910761,68.64411255
110.4955088,72.35989072
113.8201524,67.27514164
111.0822106,68.64411255
110.4955088,68.05741073
110.8866433,68.44854527
110.6910761,72.16432344
113.4290179,66.49287255
109.908807,68.252978
111.0822106,67.66627618
110.2999415,67.86184346
110.2999415,67.86184346
109.7132397,67.86184346
110.8866433,67.66627618
110.2999415,68.252978
110.4955088,68.05741073
109.7132397,72.55545799
113.2334506,66.68843982
110.6910761,68.64411255
110.8866433,68.05741073
110.2999415,67.66627618
110.2999415,68.64411255
111.0822106,68.252978
111.2777779,68.252978
111.0822106,67.86184346
111.0822106,68.252978
110.8866433,68.05741073
110.6910761,67.47070891
109.7132397,67.47070891
109.908807,67.07957437
109.7132397,67.27514164
109.5176724,66.8840071
109.3221052,67.07957437
109.1265379,67.07957437
109.7132397,67.86184346
110.4955088,67.47070891
110.2999415,68.05741073
110.2999415,68.252978
111.0822106,68.252978
110.8866433,68.05741073
110.6910761,67.86184346
110.6910761,67.66627618
110.2999415,68.64411255
110.2999415,67.86184346
110.1043743,67.47070891
109.908807,67.27514164
110.1043743,67.86184346
110.2999415,67.66627618
110.1043743,67.47070891
109.908807,67.27514164
109.7132397,67.27514164
109.908807,67.27514164
109.7132397,66.8840071
109.1265379,71.38205436
112.8423161,65.51503619
109.908807,68.64411255
110.4955088,67.86184346
110.2999415,68.05741073
110.8866433,68.252978
110.6910761,72.94659253
113.6245852,67.47070891
111.2777779,69.42638163
111.6689124,68.64411255
110.8866433,69.62194891
110.8866433,72.55545799
113.8201524,67.27514164
110.6910761,68.83967982
110.2999415,69.03524709
110.2999415,68.252978
110.1043743,70.99091981
112.060047,65.90617073
108.7354033,68.252978
109.1265379,66.8840071
108.9309706,66.8840071
108.7354033,66.49287255
108.1487015,70.99091981
111.2777779,65.51503619
108.9309706,67.47070891
109.1265379,67.27514164
108.1487015,68.05741073
109.5176724,67.66627618
109.908807,67.66627618
109.3221052,67.86184346
109.7132397,68.05741073
110.1043743,68.64411255
110.4955088,69.42638163
111.4733452,67.07957437
110.1043743,68.83967982
110.4955088,68.252978
110.4955088,68.252978
110.4955088,71.38205436
112.6467488,67.66627618
110.6910761,69.03524709
111.0822106,68.64411255
110.6910761,68.05741073
110.4955088,71.57762163
112.8423161,67.27514164
110.2999415,68.252978
109.908807,68.05741073
109.7132397,67.86184346
109.7132397,71.57762163
112.8423161,66.49287255
109.908807,68.05741073
109.908807,68.44854527
110.4955088,68.252978
110.8866433,68.05741073
110.8866433,68.44854527
110.2999415,69.23081436
111.2777779,68.83967982
111.4733452,68.83967982
111.2777779,68.83967982
110.2999415,69.62194891
111.4733452,69.03524709
112.060047,70.99091981
113.0378833,67.66627618
111.6689124,69.03524709
111.6689124,69.03524709
111.4733452,68.83967982
110.6910761,68.44854527
110.8866433,68.44854527
110.8866433,68.64411255
110.8866433,68.252978
110.2999415,68.05741073
111.0822106,68.252978
111.0822106,68.44854527
111.2777779,68.64411255
110.4955088,68.44854527
110.6910761,68.252978
111.0822106,68.64411255
111.2777779,68.44854527
110.8866433,68.252978
110.6910761,69.23081436
111.8644797,69.03524709
112.4511815,69.23081436
111.6689124,69.23081436
112.8423161,69.42638163
112.6467488,69.81751618
112.8423161,70.01308345
112.060047,69.81751618
112.8423161,69.42638163
112.2556142,69.62194891
112.4511815,69.62194891
111.2777779,69.03524709
110.2999415,72.55545799
114.0157197,67.27514164
111.2777779,69.03524709
110.6910761,67.86184346
109.3221052,68.05741073
109.7132397,71.38205436
113.2334506,66.29730528
109.7132397,67.86184346
109.1265379,67.86184346
109.908807,67.66627618
110.2999415,71.18648708
112.6467488,66.68843982
110.2999415,68.83967982
111.0822106,68.64411255
111.4733452,68.83967982
111.4733452,73.53329435
114.4068542,67.27514164
111.2777779,69.62194891
112.060047,69.03524709
111.8644797,69.23081436
111.0822106,71.96875617
114.4068542,67.07957437
112.060047,69.62194891
112.4511815,69.42638163
111.4733452,69.23081436
111.2777779,72.75102526
114.7979888,68.05741073
111.8644797,69.62194891
111.2777779,68.83967982
110.8866433,68.64411255
110.8866433,71.7731889
113.2334506,66.68843982
110.2999415,68.252978
109.908807,67.47070891
109.3221052,67.47070891
109.5176724,71.38205436
112.6467488,65.51503619
109.5176724,67.27514164
109.7132397,67.47070891
109.5176724,67.47070891
109.7132397,67.27514164
109.5176724,67.47070891
109.7132397,67.47070891
110.2999415,67.66627618
110.8866433,68.05741073
110.2999415,68.64411255
111.0822106,68.64411255
112.060047,69.42638163
112.8423161,69.81751618
112.8423161,69.81751618
112.8423161,71.18648708
113.6245852,70.79535254
114.211287,71.18648708
113.6245852,70.79535254
113.0378833,70.79535254
114.0157197,74.31556344
117.1447961,69.62194891
113.4290179,70.99091981
113.4290179,70.59978527
113.4290179,70.01308345
113.4290179,70.01308345
112.060047,69.03524709
111.2777779,69.62194891
112.060047,69.23081436
112.4511815,69.42638163
111.4733452,68.64411255
110.6910761,71.96875617
114.0157197,67.47070891
112.4511815,69.62194891
112.2556142,69.03524709
111.4733452,69.62194891
112.6467488,69.62194891
113.2334506,69.81751618
112.060047,69.23081436
112.4511815,69.23081436
112.6467488,69.62194891
112.4511815,73.14215981
114.6024215,67.27514164
111.2777779,68.83967982
111.6689124,68.44854527
111.2777779,68.252978
110.4955088,67.47070891
109.3221052,71.38205436
112.6467488,66.10173801
110.4955088,67.86184346
110.2999415,66.8840071
109.1265379,67.66627618
110.4955088,67.66627618
111.2777779,68.05741073
110.8866433,68.05741073
111.0822106,68.64411255
111.8644797,69.03524709
112.6467488,69.03524709
112.2556142,69.23081436
112.2556142,69.62194891
112.6467488,69.81751618
113.2334506,69.62194891
112.6467488,69.81751618
112.8423161,70.01308345
113.2334506,70.20865072
113.4290179,70.01308345
112.6467488,72.94659253
114.6024215,68.252978
112.2556142,70.01308345
112.4511815,68.83967982
111.8644797,69.03524709
111.4733452,68.64411255
111.2777779,68.44854527
111.2777779,67.86184346
110.8866433,68.05741073
110.8866433,67.66627618
110.1043743,68.05741073
110.8866433,68.44854527
111.6689124,68.44854527
111.2777779,68.83967982
111.2777779,68.44854527
112.060047,69.42638163
112.8423161,69.03524709
112.2556142,69.81751618
112.6467488,70.01308345
113.2334506,72.75102526
115.5802579,69.03524709
113.0378833,70.40421799
112.4511815,70.59978527
112.8423161,70.20865072
113.2334506,70.01308345
111.6689124,73.72886162
114.7979888,67.47070891
111.8644797,69.62194891
112.2556142,68.83967982
111.2777779,68.44854527
110.6910761,69.03524709
111.6689124,72.55545799
114.9935561,67.47070891
111.2777779,68.83967982
110.4955088,69.03524709
111.4733452,68.64411255
112.4511815,69.03524709
111.4733452,72.35989072
114.0157197,67.86184346
111.8644797,69.42638163
112.4511815,69.03524709
111.6689124,69.03524709
111.6689124,69.23081436
112.060047,73.53329435
115.7758251,68.05741073
112.4511815,69.81751618
111.8644797,70.01308345
112.8423161,69.81751618
113.2334506,70.01308345
112.6467488,73.14215981
114.6024215,68.83967982
112.4511815,70.01308345
112.6467488,69.23081436
112.060047,68.64411255
111.0822106,69.23081436
111.6689124,72.16432344
114.4068542,67.27514164
111.4733452,69.03524709
111.0822106,68.252978
111.2777779,67.66627618
111.0822106,68.05741073
111.0822106,68.05741073
110.6910761,71.57762163
113.4290179,67.47070891
111.4733452,69.23081436
112.4511815,69.03524709
111.8644797,68.83967982
111.6689124,70.01308345
112.6467488,69.42638163
113.4290179,70.01308345
112.8423161,70.20865072
113.2334506,70.79535254
113.8201524,73.92442889
116.9492288,69.62194891
113.0378833,71.18648708
112.8423161,70.59978527
113.4290179,70.40421799
113.2334506,73.72886162
114.9935561,67.47070891
110.6910761,69.62194891
111.6689124,68.44854527
111.2777779,68.44854527
110.8866433,67.66627618
109.908807,68.252978
111.0822106,68.05741073
111.4733452,68.44854527
110.8866433,68.252978
111.6689124,68.64411255
112.2556142,68.83967982
112.6467488,69.23081436
112.2556142,73.33772708
116.362527,68.44854527
113.6245852,70.99091981
114.7979888,70.99091981
114.211287,70.99091981
114.6024215,71.38205436
116.362527,71.96875617
117.5359306,72.35989072
116.9492288,71.96875617
116.5580942,72.94659253
117.7314979,72.55545799
117.9270651,72.35989072
116.7536615,71.7731889
115.5802579,72.16432344
116.362527,71.57762163
116.7536615,74.70669798
118.513767,69.23081436
114.211287,71.96875617
115.1891233,70.59978527
115.1891233,70.59978527
114.4068542,70.01308345
114.7979888,70.01308345
114.6024215,70.20865072
114.7979888,70.01308345
113.4290179,69.81751618
114.211287,69.81751618
114.4068542,71.96875617
115.1891233,69.03524709
113.0378833,70.01308345
113.8201524,69.81751618
114.0157197,70.01308345
113.8201524,70.59978527
112.8423161,71.18648708
114.6024215,72.94659253
117.1447961,69.03524709
115.5802579,72.75102526
115.7758251,71.57762163
115.9713924,71.96875617
116.7536615,71.7731889
117.7314979,77.05350525
121.8384106,71.96875617
119.6871706,74.31556344
120.0783051,75.09783253
120.0783051,74.70669798
120.665007,74.90226526
121.447276,74.31556344
121.0561415,75.48896707
120.2738724,74.51113071
120.2738724,74.90226526
121.6428433,74.70669798
120.0783051,75.68453434
120.4694397,74.70669798
120.665007,74.70669798
120.8605742,75.09783253
120.8605742,75.68453434
119.8827379,75.68453434
121.447276,73.53329435
120.2738724,75.09783253
119.4916033,74.31556344
118.9049015,73.92442889
119.1004688,73.53329435
119.4916033,76.85793798
120.8605742,71.38205436
116.7536615,73.72886162
118.1226324,72.75102526
118.513767,73.33772708
117.7314979,73.72886162
116.362527,77.24907252
121.447276,71.57762163
118.7093342,74.11999617
117.9270651,73.72886162
116.9492288,73.14215981
117.7314979,73.33772708
117.9270651,76.46680343
121.447276,72.16432344
116.7536615,73.53329435
117.7314979,72.35989072
117.7314979,72.94659253
118.3181997,73.33772708
116.5580942,75.88010162
119.4916033,70.59978527
117.9270651,73.92442889
118.9049015,73.72886162
117.3403633,72.94659253
116.362527,78.22690888
122.6206797,71.96875617
119.8827379,75.48896707
119.1004688,73.92442889
117.7314979,74.51113071
119.4916033,74.31556344
119.8827379,75.48896707
119.4916033,74.70669798
118.513767,75.09783253
120.0783051,74.70669798
121.0561415,77.05350525
120.8605742,74.31556344
119.296036,75.48896707
120.665007,75.48896707
121.0561415,76.27123616
120.2738724,77.64020707
121.6428433,73.92442889
119.8827379,75.88010162
121.0561415,76.27123616
119.296036,75.09783253
118.7093342,77.64020707
122.4251124,73.14215981
119.6871706,75.68453434
119.1004688,74.31556344
117.9270651,74.11999617
118.9049015,77.44463979
122.4251124,72.75102526
118.3181997,74.90226526
118.3181997,73.72886162
118.513767,73.92442889
118.513767,77.64020707
121.6428433,72.55545799
116.9492288,73.53329435
117.9270651,73.33772708
118.1226324,73.53329435
118.9049015,74.31556344
116.7536615,77.05350525
121.0561415,70.99091981
118.1226324,73.92442889
118.9049015,73.72886162
116.9492288,72.75102526
116.9492288,72.55545799
117.3403633,77.24907252
122.0339779,71.96875617
116.9492288,73.33772708
117.7314979,72.75102526
117.5359306,73.14215981
117.9270651,73.92442889
116.362527,75.68453434
119.1004688,70.40421799
116.1669597,72.94659253
116.7536615,72.35989072
116.7536615,73.14215981
116.9492288,73.14215981
116.362527,73.92442889
117.1447961,73.14215981
118.1226324,74.11999617
119.8827379,74.90226526
122.0339779,77.24907252
122.0339779,75.09783253
121.447276,76.07566889
122.8162469,76.46680343
123.2073815,78.8136107
123.9896506,73.92442889
120.0783051,75.68453434
121.447276,74.51113071
120.665007,74.90226526
119.4916033,77.24907252
121.447276,71.38205436
118.3181997,73.53329435
119.296036,73.33772708
120.0783051,74.51113071
118.3181997,73.14215981
119.1004688,72.75102526
120.0783051,73.92442889
120.0783051,75.2933998
119.4916033,74.11999617
120.2738724,74.51113071
121.6428433,75.2933998
120.4694397,76.27123616
120.4694397,74.90226526
121.0561415,79.20474524
124.5763524,73.92442889
121.2517088,77.44463979
120.2738724,75.09783253
120.2738724,74.90226526
121.2517088,75.2933998
121.447276,75.48896707
118.7093342,79.59587979
123.9896506,71.7731889
120.0783051,75.2933998
120.0783051,74.51113071
118.513767,74.90226526
118.7093342,73.53329435
119.1004688,74.11999617
119.296036,78.42247616
123.2073815,72.94659253
117.9270651,73.92442889
119.1004688,73.53329435
119.6871706,73.92442889
118.9049015,75.09783253
118.513767,73.72886162
118.1226324,78.8136107
123.9896506,72.35989072
121.0561415,75.88010162
118.9049015,74.11999617
119.296036,73.53329435
119.6871706,74.31556344
119.1004688,79.20474524
122.4251124,71.18648708
117.1447961,73.72886162
118.3181997,72.94659253
118.513767,73.14215981
117.3403633,72.55545799
115.9713924,72.55545799
116.7536615,77.24907252
122.0339779,70.99091981
117.5359306,74.51113071
117.3403633,72.16432344
117.7314979,72.94659253
119.1004688,73.33772708
119.4916033,74.11999617
117.5359306,72.55545799
118.1226324,72.75102526
119.296036,73.53329435
119.4916033,74.51113071
117.7314979,75.09783253
119.8827379,75.68453434
122.6206797,72.55545799
120.2738724,75.09783253
119.296036,73.92442889
117.7314979,73.72886162
118.9049015,73.53329435
119.1004688,73.92442889
117.5359306,79.20474524
122.0339779,70.79535254
118.3181997,74.11999617
119.4916033,73.53329435
117.9270651,74.90226526
118.1226324,73.14215981
118.7093342,73.53329435
119.1004688,77.64020707
123.0118142,73.33772708
118.1226324,74.11999617
119.296036,73.53329435
119.1004688,73.92442889
119.4916033,73.72886162
119.1004688,78.42247616
123.9896506,72.75102526
118.3181997,74.11999617
120.0783051,73.72886162
120.8605742,74.90226526
121.8384106,76.07566889
120.2738724,77.83577434
123.598516,72.75102526
121.8384106,75.68453434
123.0118142,75.2933998
121.2517088,74.31556344
120.0783051,74.31556344
120.4694397,78.22690888
126.3364578,73.33772708
120.2738724,74.90226526
119.4916033,73.53329435
120.665007,73.72886162
121.8384106,74.31556344
119.4916033,73.53329435
118.513767,77.05350525
123.7940833,71.7731889
121.0561415,74.90226526
120.0783051,73.53329435
118.513767,73.72886162
120.2738724,73.92442889
121.2517088,74.90226526
120.2738724,74.31556344
119.8827379,74.11999617
121.0561415,74.51113071
122.0339779,76.07566889
121.0561415,75.09783253
120.4694397,75.09783253
122.2295451,75.2933998
123.4029488,77.24907252
122.0339779,76.27123616
121.0561415,75.88010162
122.4251124,78.22690888
126.1408906,75.2933998
121.447276,76.46680343
120.8605742,75.09783253
116.9492288,81.16041797
112.060047,83.70279251
131.0300724,67.86184346
116.5580942,75.09783253
118.513767,72.16432344
119.296036,73.53329435
120.4694397,74.90226526
118.3181997,73.72886162
119.6871706,73.14215981
120.0783051,74.51113071
121.6428433,75.48896707
119.1004688,74.11999617
120.4694397,73.92442889
119.8827379,78.22690888
124.9674869,72.94659253
119.296036,74.70669798
118.513767,73.53329435
119.4916033,73.72886162
120.2738724,74.70669798
119.296036,74.51113071
118.7093342,73.33772708
119.4916033,73.53329435
120.2738724,74.31556344
119.6871706,75.2933998
119.1004688,73.14215981
119.4916033,73.72886162
120.2738724,74.31556344
121.447276,75.2933998
119.4916033,74.11999617
120.665007,73.72886162
119.8827379,79.20474524
125.749756,72.75102526
118.7093342,74.31556344
119.1004688,72.75102526
119.4916033,73.53329435
119.8827379,74.11999617
117.9270651,72.55545799
115.9713924,78.61804343
123.2073815,70.59978527
119.6871706,74.70669798
118.7093342,72.94659253
117.9270651,73.33772708
119.4916033,73.53329435
119.6871706,78.22690888
123.0118142,71.7731889
118.1226324,74.51113071
119.6871706,73.53329435
120.2738724,74.31556344
119.296036,73.53329435
117.3403633,78.22690888
123.0118142,71.57762163
119.4916033,74.31556344
118.3181997,73.53329435
117.3403633,72.35989072
117.9270651,72.55545799
117.5359306,77.44463979
121.8384106,71.57762163
116.7536615,72.75102526
118.1226324,72.35989072
118.7093342,73.14215981
118.7093342,73.72886162
117.7314979,72.55545799
118.1226324,76.66237071
123.0118142,71.7731889
120.0783051,75.2933998
118.9049015,73.33772708
119.296036,73.72886162
120.4694397,74.11999617
120.665007,75.09783253
117.9270651,78.61804343
123.9896506,71.18648708
120.0783051,74.90226526
121.0561415,74.70669798
119.1004688,73.72886162
119.296036,73.92442889
119.8827379,74.11999617
119.4916033,78.8136107
123.598516,73.14215981
118.513767,73.92442889
119.4916033,73.72886162
120.2738724,73.72886162
120.2738724,74.90226526
118.513767,73.33772708
119.296036,73.33772708
119.8827379,73.33772708
119.296036,74.31556344
118.513767,72.75102526
119.296036,73.53329435
120.2738724,73.53329435
120.0783051,74.70669798
118.7093342,73.14215981
119.4916033,73.72886162
120.4694397,73.92442889
119.1004688,74.51113071
118.7093342,73.14215981
118.9049015,73.33772708
119.296036,72.94659253
119.4916033,73.53329435
117.9270651,72.35989072
117.9270651,71.96875617
116.7536615,78.22690888
122.8162469,70.01308345
117.1447961,72.55545799
116.1669597,71.38205436
116.5580942,71.38205436
117.3403633,71.18648708
116.9492288,71.7731889
114.7979888,77.44463979
120.665007,67.86184346
116.362527,71.96875617
117.7314979,71.38205436
116.7536615,71.18648708
116.1669597,71.57762163
117.9270651,72.16432344
119.6871706,73.53329435
118.3181997,72.55545799
119.1004688,73.14215981
119.4916033,73.53329435
120.2738724,74.31556344
118.3181997,72.94659253
119.1004688,73.33772708
119.6871706,73.53329435
119.6871706,74.90226526
